algorithm,scenario,run,seed,success_rate,avg_steps,avg_reward,duration_minutes,episodes
Q-Learning,static,1,42,100.0,8.0,3.0,0.00036989450454711915,500
Q-Learning,static,2,43,100.0,8.0,3.0,0.0003218213717142741,500
Q-Learning,static,3,44,100.0,8.0,3.0,0.0003124554951985677,500
DQN,static,1,42,85.0,11.164,-3.314,0.045654129981994626,500
DQN,static,2,43,85.0,11.164,-3.314,0.029450047016143798,500
DQN,static,3,44,85.0,11.164,-3.314,0.024989442030588786,500
Q-Learning,random_start,1,42,100.0,4.22,6.78,0.00026978254318237304,500
Q-Learning,random_start,2,43,100.0,4.074,6.926,0.0002485036849975586,500
Q-Learning,random_start,3,44,100.0,4.074,6.926,0.00024381875991821289,500
DQN,random_start,1,42,100.0,4.286,6.714,0.0101073424021403,500
DQN,random_start,2,43,100.0,4.286,6.714,0.009946159521738688,500
DQN,random_start,3,44,100.0,4.286,6.714,0.010408616065979004,500
Q-Learning,random_goal,1,42,10.0,1.54,-17.954,0.0004931966463724772,500
Q-Learning,random_goal,2,43,10.2,1.5686274509803921,-17.896,0.0004725098609924316,500
Q-Learning,random_goal,3,44,7.199999999999999,1.3611111111111112,-18.794,0.0005366802215576172,500
DQN,random_goal,1,42,22.6,8.866,-14.12,0.02246927817662557,500
DQN,random_goal,2,43,22.6,8.866,-14.12,0.02262184222539266,500
DQN,random_goal,3,44,22.6,8.866,-14.12,0.02233192523320516,500
Q-Learning,random_obstacles,1,42,28.199999999999996,8.0,-8.964,0.0004233241081237793,500
Q-Learning,random_obstacles,2,43,30.599999999999998,8.0,-8.374,0.00041168928146362305,500
Q-Learning,random_obstacles,3,44,31.6,8.0,-8.35,0.00043602784474690753,500
DQN,random_obstacles,1,42,33.4,5.202,-8.188,0.013982566197713216,500
DQN,random_obstacles,2,43,33.4,5.202,-8.188,0.013980734348297118,500
DQN,random_obstacles,3,44,33.4,5.202,-8.188,0.013958831628163656,500
Q-Learning,container,1,42,0.0,50.0,-9.982,0.0008540709813435872,500
Q-Learning,container,2,43,0.0,50.0,-9.406,0.0008412917455037435,500
Q-Learning,container,3,44,0.0,50.0,-9.776,0.0008194565773010254,500
DQN,container,1,42,0.4,3.508,-12.62,0.009699650605519613,500
DQN,container,2,43,0.4,3.508,-12.62,0.009614328543345133,500
DQN,container,3,44,0.4,3.508,-12.62,0.009672717253367106,500
