scenario,run,train_success_rate,eval_success_rate,eval_avg_steps,eval_avg_reward,final_exploration,memory_size,avg_loss,duration_minutes
static,1,4.0,0.0,2.0,-12.0,0.1,3570,1.5048826667666435,0.3385991056760152
static,2,4.0,0.0,2.0,-12.0,0.1,3570,1.5048826667666435,0.31579612493515014
static,3,4.0,0.0,2.0,-12.0,0.1,3570,1.5048826667666435,0.3083374818166097
random_start,1,80.2,100.0,4.31,6.69,0.1,2406,7.234304447770119,0.18911314010620117
random_start,2,80.2,100.0,4.31,6.69,0.1,2406,7.234304447770119,0.17010382016499836
random_start,3,80.2,100.0,4.31,6.69,0.1,2406,7.234304447770119,0.14233789443969727
random_goal,1,21.0,18.0,8.0,-14.22,0.1,4893,11.040420731306076,0.30012707312901815
random_goal,2,21.0,18.0,8.0,-14.22,0.1,4893,11.040420731306076,0.31399614016215005
random_goal,3,21.0,18.0,8.0,-14.22,0.1,4893,11.040420731306076,0.3173990567525228
random_obstacles,1,9.4,36.0,5.41,-7.85,0.1,3525,4.647666313648224,0.2210295836130778
random_obstacles,2,9.4,36.0,5.41,-7.85,0.1,3525,4.647666313648224,0.21575352748235066
random_obstacles,3,9.4,36.0,5.41,-7.85,0.1,3525,4.647666313648224,0.21081098715464275
container,1,1.6,4.0,8.01,-13.69,0.1,3072,4.606333274245262,0.19867582321166993
container,2,1.6,4.0,8.01,-13.69,0.1,3072,4.606333274245262,0.2129613796869914
container,3,1.6,4.0,8.01,-13.69,0.1,3072,4.606333274245262,0.20936555067698162
